% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.100943907e+07 +1.100922919e+07 +1.100922919e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
10 0 +1.055019100e+07 +1.054998112e+07 +1.054998112e+07 -7.7776e-01 +2.8048e+00 -1.3718e+00 +4.4085e-02 +2.9922e+00 -1.4983e+00 +3.4595e-01 -2.2736e+00 +3.2053e+00 +2.0017e+00 -1.3699e+00 +3.5330e+00 -3.8028e+00 -2.1802e+00 +4.3920e+00 -1.9924e+00 +1.5917e+00 -2.2091e+00 -2.6749e+00 +2.6863e+00
11 0 +6.209998817e+06 +6.209788937e+06 +6.209788937e+06 +3.8414e+00 -2.1027e+00 -2.7291e+00 +4.7697e+00 -3.9513e+00 +1.9951e+00 -4.7541e+00 -3.7571e+00 +1.6341e+00 -1.4192e+00 +5.1548e-01 -4.0655e-01 -2.5151e+00 +4.5910e+00 +2.9271e+00 -2.6651e+00 -4.8783e+00 -4.0373e-01 -6.0093e-01 +1.2512e+00
94 0 +5.024975602e+06 +5.024765722e+06 +5.024765722e+06 +2.0000e+00 +0.0000e+00 -1.0000e+00 +0.0000e+00 -3.0000e+00 -4.0000e+00 -3.0000e+00 -4.0000e+00 -3.0000e+00 -1.0000e+00 +2.0000e+00 +1.0000e+00 +0.0000e+00 -1.0000e+00 +1.0000e+00 -2.0000e+00 +2.0000e+00 +2.0000e+00 -4.0000e+00 +2.0000e+00
102 0 +4.442890474e+06 +4.442680594e+06 +4.442680594e+06 +0.0000e+00 -3.0000e+00 -3.0000e+00 -4.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 -2.0000e+00 -1.0000e+00 -1.0000e+00 +0.0000e+00 +2.0000e+00 -1.0000e+00 -5.0000e+00 +0.0000e+00 -3.0000e+00 +1.0000e+00
124 0 +4.227648728e+06 +4.227438848e+06 +4.227438848e+06 +2.0000e+00 +0.0000e+00 -5.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 -1.0000e+00 +2.0000e+00 +4.0000e+00 +1.0000e+00 +2.0000e+00 -2.0000e+00 -1.0000e+00 -3.0000e+00 +1.0000e+00 +0.0000e+00 -4.0000e+00 +0.0000e+00 -2.0000e+00 +1.0000e+00
127 0 +4.150744665e+06 +4.150534785e+06 +4.150534785e+06 -1.0000e+00 -1.0000e+00 +0.0000e+00 -2.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +4.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 -5.0000e+00 -3.0000e+00 +0.0000e+00 -1.0000e+00 +1.0000e+00
142 0 +3.515668244e+06 +3.515458364e+06 +3.515458364e+06 +3.0000e+00 +0.0000e+00 -1.0000e+00 -1.0000e+00 -2.0000e+00 +3.0000e+00 -5.0000e+00 +2.0000e+00 +0.0000e+00 -3.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +4.0000e+00 -2.0000e+00 -2.0000e+00 +0.0000e+00 -2.0000e+00 +2.0000e+00
190 0 +2.781985528e+06 +2.781775648e+06 +2.781775648e+06 -1.0000e+00 -1.0000e+00 -5.0000e+00 +1.0000e+00 -2.0000e+00 +3.0000e+00 -1.0000e+00 +2.0000e+00 -2.0000e+00 -4.0000e+00 +1.0000e+00 +2.0000e+00 +0.0000e+00 -2.0000e+00 +3.0000e+00 +1.0000e+00 -5.0000e+00 +2.0000e+00 -3.0000e+00 +2.0000e+00
236 0 +2.524767580e+06 +2.524557700e+06 +2.524557700e+06 -3.0000e+00 +0.0000e+00 +0.0000e+00 -3.0000e+00 -2.0000e+00 +5.0000e+00 +3.0000e+00 +3.0000e+00 -1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 -1.0000e+00 +3.0000e+00 -6.0000e+00 -5.0000e+00 +1.0000e+00 -3.0000e+00 +2.0000e+00
