% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.707168231e+01 +2.013168231e+01 +2.013168231e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +3.077936448e+01 +1.383936448e+01 +1.383936448e+01 -2.0768e+00 -1.8475e+00 -2.3968e+00 +5.8119e-01 +8.3356e-01 +3.8646e+00 +1.2769e+00 -2.1568e+00 +1.9309e+00 -4.7565e+00 -4.1935e+00 +1.4136e+00 -2.3989e+00 -1.7308e+00 +1.3854e+00 -3.6755e+00 +3.1513e+00 +2.7191e+00 +1.1680e+00 +3.2087e+00
17 0 +2.880814243e+01 +1.186814243e+01 +1.186814243e+01 -1.4923e+00 -1.1137e+00 -2.8656e+00 -1.0192e+00 +3.1083e+00 -4.6195e+00 -3.9680e+00 -3.2868e+00 +6.9652e-01 -2.4375e+00 -6.7670e-01 -1.5342e+00 -3.1594e+00 -4.3918e+00 -1.3154e+00 +4.4036e+00 +6.5320e-01 -4.6147e+00 +1.4543e+00 +3.9411e+00
19 0 +2.330146033e+01 +6.361460329e+00 +6.361460329e+00 -7.6219e-01 -2.0686e-01 +1.7552e+00 -3.2202e+00 -3.8444e+00 -3.7180e+00 +4.8039e+00 -1.0228e+00 +3.7503e+00 -3.9210e+00 +3.3362e+00 +2.0846e+00 -1.1117e+00 -3.6570e+00 -1.8225e+00 +2.4395e+00 -1.7580e+00 +1.4186e+00 +2.6277e+00 +2.3359e+00
129 0 +2.073368674e+01 +3.793686744e+00 +3.793686744e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 -1.0000e+00 -4.0000e+00 +4.0000e+00 -4.0000e+00 +1.0000e+00 -3.0000e+00 +0.0000e+00 +2.0000e+00 -1.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +3.0000e+00 -4.0000e+00 +2.0000e+00 +3.0000e+00
157 0 +2.025708131e+01 +3.317081305e+00 +3.317081305e+00 -1.0000e+00 +3.0000e+00 +1.0000e+00 -1.0000e+00 +4.0000e+00 +0.0000e+00 +2.0000e+00 +3.0000e+00 -3.0000e+00 -1.0000e+00 -2.0000e+00 -3.0000e+00 +3.0000e+00 -2.0000e+00 +3.0000e+00 +4.0000e+00 +0.0000e+00 +4.0000e+00 +1.0000e+00 +0.0000e+00
219 0 +1.795522804e+01 +1.015228036e+00 +1.015228036e+00 +0.0000e+00 +4.0000e+00 +1.0000e+00 +3.0000e+00 +4.0000e+00 +1.0000e+00 -2.0000e+00 +4.0000e+00 +0.0000e+00 -2.0000e+00 +2.0000e+00 -2.0000e+00 -4.0000e+00 -2.0000e+00 +3.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +1.0000e+00 -2.0000e+00
325 0 +1.686629999e+01 -7.370000932e-02 -7.370000932e-02 +0.0000e+00 +4.0000e+00 -2.0000e+00 +0.0000e+00 +1.0000e+00 +4.0000e+00 +2.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 -2.0000e+00 -3.0000e+00 +0.0000e+00 +3.0000e+00 -2.0000e+00 +3.0000e+00 +3.0000e+00 +1.0000e+00 -4.0000e+00
333 0 +1.392037132e+01 -3.019628682e+00 -3.019628682e+00 +1.0000e+00 +2.0000e+00 +0.0000e+00 -2.0000e+00 +0.0000e+00 -3.0000e+00 +5.0000e+00 +0.0000e+00 +3.0000e+00 -1.0000e+00 +1.0000e+00 -3.0000e+00 -1.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00
432 0 +1.265791368e+01 -4.282086323e+00 -4.282086323e+00 +3.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +2.0000e+00 +3.0000e+00 +0.0000e+00 -1.0000e+00 +4.0000e+00 +1.0000e+00 -1.0000e+00 -3.0000e+00 +2.0000e+00 +1.0000e+00 -1.0000e+00 +2.0000e+00 +1.0000e+00 -3.0000e+00
493 0 +1.236027417e+01 -4.579725832e+00 -4.579725832e+00 +0.0000e+00 +0.0000e+00 -1.0000e+00 +0.0000e+00 +4.0000e+00 -2.0000e+00 +2.0000e+00 +3.0000e+00 +0.0000e+00 -2.0000e+00 +4.0000e+00 -4.0000e+00 +3.0000e+00 -2.0000e+00 +4.0000e+00 +0.0000e+00 +2.0000e+00 +3.0000e+00 -1.0000e+00 -1.0000e+00
511 0 +9.971167542e+00 -6.968832458e+00 -6.968832458e+00 +2.0000e+00 +2.0000e+00 -2.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +1.0000e+00 -2.0000e+00 +0.0000e+00 -3.0000e+00 +3.0000e+00 -3.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +4.0000e+00 +3.0000e+00 +0.0000e+00 -4.0000e+00 +0.0000e+00
534 0 +9.496389462e+00 -7.443610538e+00 -7.443610538e+00 +3.0000e+00 +1.0000e+00 +0.0000e+00 -1.0000e+00 +4.0000e+00 -1.0000e+00 +3.0000e+00 +0.0000e+00 +2.0000e+00 -2.0000e+00 +2.0000e+00 +1.0000e+00 -3.0000e+00 +1.0000e+00 +4.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00
569 0 +6.302237900e+00 -1.063776210e+01 -1.063776210e+01 +2.0000e+00 +2.0000e+00 -2.0000e+00 +2.0000e+00 +2.0000e+00 -1.0000e+00 +1.0000e+00 -2.0000e+00 +0.0000e+00 -3.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 -1.0000e+00 +1.0000e+00 +3.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
1276 0 +5.518529815e+00 -1.142147019e+01 -1.142147019e+01 +2.0000e+00 +3.0000e+00 -1.0000e+00 -2.0000e+00 +4.0000e+00 +0.0000e+00 +2.0000e+00 -3.0000e+00 +0.0000e+00 -1.0000e+00 +5.0000e+00 -2.0000e+00 -1.0000e+00 +0.0000e+00 +1.0000e+00 +5.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00
1508 0 +5.136384612e+00 -1.180361539e+01 -1.180361539e+01 +3.0000e+00 +3.0000e+00 -1.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +2.0000e+00 -3.0000e+00 +0.0000e+00 -1.0000e+00 +5.0000e+00 -1.0000e+00 -1.0000e+00 +0.0000e+00 +3.0000e+00 +5.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00
1566 0 +4.461496222e+00 -1.247850378e+01 -1.247850378e+01 +3.0000e+00 +3.0000e+00 -1.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +2.0000e+00 -2.0000e+00 +0.0000e+00 -1.0000e+00 +5.0000e+00 -1.0000e+00 -1.0000e+00 +0.0000e+00 +3.0000e+00 +5.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00
2059 0 +3.443870584e+00 -1.349612942e+01 -1.349612942e+01 +3.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 -3.0000e+00 +4.0000e+00 -3.0000e+00 +0.0000e+00 -2.0000e+00 +5.0000e+00 +0.0000e+00 -3.0000e+00 -2.0000e+00 +2.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3605 0 +3.239355173e+00 -1.370064483e+01 -1.370064483e+01 +4.0000e+00 +1.0000e+00 -2.0000e+00 +2.0000e+00 +2.0000e+00 -1.0000e+00 +3.0000e+00 -1.0000e+00 +0.0000e+00 -3.0000e+00 +3.0000e+00 +0.0000e+00 -2.0000e+00 -3.0000e+00 +3.0000e+00 +3.0000e+00 +4.0000e+00 -1.0000e+00 +0.0000e+00 +1.0000e+00
3916 0 +2.904114710e+00 -1.403588529e+01 -1.403588529e+01 +3.0000e+00 +2.0000e+00 -1.0000e+00 +2.0000e+00 +2.0000e+00 -1.0000e+00 +2.0000e+00 -1.0000e+00 +0.0000e+00 -3.0000e+00 +4.0000e+00 +0.0000e+00 -2.0000e+00 -1.0000e+00 +3.0000e+00 +2.0000e+00 +4.0000e+00 +0.0000e+00 +1.0000e+00 +4.0000e+00
4442 0 +2.492095952e+00 -1.444790405e+01 -1.444790405e+01 +3.0000e+00 +2.0000e+00 -1.0000e+00 +1.0000e+00 +2.0000e+00 -3.0000e+00 +4.0000e+00 -2.0000e+00 +0.0000e+00 -2.0000e+00 +3.0000e+00 -1.0000e+00 -3.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00
4500 0 +1.982366948e+00 -1.495763305e+01 -1.495763305e+01 +3.0000e+00 +2.0000e+00 -1.0000e+00 +0.0000e+00 +2.0000e+00 -3.0000e+00 +4.0000e+00 -2.0000e+00 +0.0000e+00 -2.0000e+00 +4.0000e+00 -1.0000e+00 -3.0000e+00 +0.0000e+00 +3.0000e+00 +4.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00
4571 0 +1.854419829e+00 -1.508558017e+01 -1.508558017e+01 +4.0000e+00 +3.0000e+00 -2.0000e+00 +1.0000e+00 +1.0000e+00 -2.0000e+00 +3.0000e+00 -2.0000e+00 +0.0000e+00 -2.0000e+00 +4.0000e+00 +0.0000e+00 -2.0000e+00 -1.0000e+00 +3.0000e+00 +3.0000e+00 +4.0000e+00 -2.0000e+00 +0.0000e+00 +3.0000e+00
