% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.743465359e+05 +7.743824359e+05 +7.743824359e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
20 0 +6.693774732e+05 +6.694133732e+05 +6.694133732e+05 -5.2688e-01 +1.6917e+00 +3.0967e-01 +4.2971e+00 +1.7879e-01 +3.3828e+00 +2.8521e+00 -2.3719e+00 -2.3908e+00 -4.3708e+00 -3.7167e+00 +1.8413e+00 -3.8867e+00 +1.6275e+00 +3.0830e+00 -1.5825e+00 +4.4625e+00 -2.7467e-01 +1.7951e+00 +4.6787e-01
78 0 +5.888457618e+05 +5.888816618e+05 +5.888816618e+05 +0.0000e+00 +1.0000e+00 +0.0000e+00 -1.0000e+00 +0.0000e+00 +4.0000e+00 +2.0000e+00 -2.0000e+00 -2.0000e+00 -4.0000e+00 -3.0000e+00 +1.0000e+00 -3.0000e+00 +1.0000e+00 +4.0000e+00 -1.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
119 0 +4.746580558e+05 +4.746939558e+05 +4.746939558e+05 -4.0000e+00 +2.0000e+00 +2.0000e+00 +4.0000e+00 -3.0000e+00 -4.0000e+00 +0.0000e+00 +0.0000e+00 -4.0000e+00 -3.0000e+00 +0.0000e+00 -3.0000e+00 -1.0000e+00 -2.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 -4.0000e+00 -2.0000e+00
166 0 +3.311055655e+05 +3.311414655e+05 +3.311414655e+05 -4.0000e+00 +3.0000e+00 +4.0000e+00 +3.0000e+00 -1.0000e+00 -1.0000e+00 -4.0000e+00 +0.0000e+00 +1.0000e+00 -3.0000e+00 -3.0000e+00 +0.0000e+00 +2.0000e+00 -2.0000e+00 +2.0000e+00 -1.0000e+00 -2.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00
330 0 +3.211766359e+05 +3.212125359e+05 +3.212125359e+05 +4.0000e+00 +2.0000e+00 +2.0000e+00 -1.0000e+00 +1.0000e+00 -4.0000e+00 -3.0000e+00 +0.0000e+00 -4.0000e+00 -2.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 -2.0000e+00 +0.0000e+00 -4.0000e+00 -1.0000e+00 +8.0000e+00 -2.0000e+00 +0.0000e+00
352 0 +3.092653989e+05 +3.093012989e+05 +3.093012989e+05 -4.0000e+00 +4.0000e+00 +1.0000e+00 +5.0000e+00 +3.0000e+00 -4.0000e+00 -1.0000e+00 -3.0000e+00 +3.0000e+00 -2.0000e+00 -2.0000e+00 +3.0000e+00 +0.0000e+00 -2.0000e+00 +4.0000e+00 +0.0000e+00 +3.0000e+00 +6.0000e+00 -1.0000e+00 -1.0000e+00
388 0 +2.960311809e+05 +2.960670809e+05 +2.960670809e+05 +1.0000e+00 +6.0000e+00 +2.0000e+00 -1.0000e+00 +3.0000e+00 -4.0000e+00 -1.0000e+00 +0.0000e+00 -4.0000e+00 -3.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 -2.0000e+00 +0.0000e+00 -4.0000e+00 -1.0000e+00 +8.0000e+00 -2.0000e+00 +0.0000e+00
446 0 +2.850477085e+05 +2.850836085e+05 +2.850836085e+05 +1.0000e+00 +6.0000e+00 +2.0000e+00 +5.0000e+00 +3.0000e+00 -4.0000e+00 -1.0000e+00 -2.0000e+00 -4.0000e+00 -2.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 -4.0000e+00 +0.0000e+00 -4.0000e+00 -1.0000e+00 +8.0000e+00 -2.0000e+00 +0.0000e+00
597 0 +2.220825507e+05 +2.221184507e+05 +2.221184507e+05 -5.0000e+00 +5.0000e+00 +2.0000e+00 +1.0000e+00 +0.0000e+00 -3.0000e+00 +0.0000e+00 -2.0000e+00 +0.0000e+00 -1.0000e+00 -1.0000e+00 -3.0000e+00 +0.0000e+00 -6.0000e+00 +3.0000e+00 -3.0000e+00 -3.0000e+00 +9.0000e+00 -3.0000e+00 +2.0000e+00
655 0 +2.120446805e+05 +2.120805805e+05 +2.120805805e+05 -3.0000e+00 +2.0000e+00 +4.0000e+00 +1.0000e+00 +0.0000e+00 -3.0000e+00 +0.0000e+00 -2.0000e+00 +0.0000e+00 -1.0000e+00 -1.0000e+00 -3.0000e+00 +0.0000e+00 -6.0000e+00 +3.0000e+00 -3.0000e+00 -3.0000e+00 +9.0000e+00 -3.0000e+00 +2.0000e+00
874 0 +1.708709428e+05 +1.709068428e+05 +1.709068428e+05 -4.0000e+00 +5.0000e+00 +1.0000e+00 +5.0000e+00 +3.0000e+00 -4.0000e+00 -1.0000e+00 -6.0000e+00 +0.0000e+00 -2.0000e+00 -2.0000e+00 +3.0000e+00 +0.0000e+00 -5.0000e+00 +4.0000e+00 -4.0000e+00 +3.0000e+00 +6.0000e+00 +2.0000e+00 -2.0000e+00
966 0 +1.169521988e+05 +1.169880988e+05 +1.169880988e+05 +0.0000e+00 +2.0000e+00 +4.0000e+00 +2.0000e+00 -3.0000e+00 -1.0000e+00 +4.0000e+00 -5.0000e+00 -2.0000e+00 -1.0000e+00 +0.0000e+00 +1.0000e+00 -3.0000e+00 -2.0000e+00 +1.0000e+00 -2.0000e+00 +2.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00
1316 0 +3.566389619e+04 +3.569979619e+04 +3.569979619e+04 -1.0000e+00 +6.0000e+00 +4.0000e+00 +2.0000e+00 +0.0000e+00 -5.0000e+00 -3.0000e+00 -3.0000e+00 +1.0000e+00 -4.0000e+00 -2.0000e+00 +1.0000e+00 +0.0000e+00 -4.0000e+00 +1.0000e+00 -4.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 -1.0000e+00
1606 0 +3.239449167e+04 +3.243039167e+04 +3.243039167e+04 -1.0000e+00 +6.0000e+00 +4.0000e+00 +2.0000e+00 -2.0000e+00 -5.0000e+00 -3.0000e+00 -3.0000e+00 +1.0000e+00 -4.0000e+00 -2.0000e+00 +1.0000e+00 +1.0000e+00 -4.0000e+00 +1.0000e+00 -4.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 -3.0000e+00
1632 0 +2.217011993e+04 +2.220601993e+04 +2.220601993e+04 +0.0000e+00 +4.0000e+00 +5.0000e+00 +4.0000e+00 -4.0000e+00 -7.0000e+00 -1.0000e+00 -4.0000e+00 +3.0000e+00 -2.0000e+00 -3.0000e+00 -2.0000e+00 +0.0000e+00 -3.0000e+00 +0.0000e+00 -1.0000e+00 +0.0000e+00 +1.0000e+01 -2.0000e+00 -2.0000e+00
2212 0 +8.664086711e+03 +8.699986711e+03 +8.699986711e+03 +0.0000e+00 +4.0000e+00 +5.0000e+00 +4.0000e+00 -4.0000e+00 -7.0000e+00 +1.0000e+00 -4.0000e+00 +3.0000e+00 -2.0000e+00 -3.0000e+00 -2.0000e+00 +0.0000e+00 -3.0000e+00 +1.0000e+00 -1.0000e+00 +0.0000e+00 +1.0000e+01 -5.0000e+00 -2.0000e+00
