% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.992761284e+02 +3.900661284e+02 +3.900661284e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +3.234195737e+02 +3.142095737e+02 +3.142095737e+02 +3.0768e+00 -5.2326e-01 +2.2028e+00 +4.8520e+00 -6.4683e-01 -1.5351e+00 -3.3514e+00 +3.6467e-01 +1.0438e+00 +1.6959e+00 +4.7878e+00 -2.2176e+00 -4.1372e+00 -1.7999e+00 +3.0911e-01 -1.8825e+00 +1.6665e+00 +3.6030e+00 -3.7380e+00 +2.4933e+00
29 0 +2.920042445e+02 +2.827942445e+02 +2.827942445e+02 -2.6558e+00 -1.2639e+00 +2.7762e+00 +1.9104e+00 +2.3660e+00 -2.6710e+00 -1.6180e+00 +1.2038e+00 +1.6659e+00 -3.8054e+00 +6.9999e-01 +4.7413e-03 +1.4323e+00 +4.9396e-01 +2.4620e+00 +6.3100e-01 +4.5113e+00 +4.8716e+00 -4.8853e+00 -3.0770e-01
36 0 +2.235967801e+02 +2.143867801e+02 +2.143867801e+02 -2.3499e+00 -4.1869e+00 +3.5124e+00 +3.9037e-01 -4.8603e-01 +3.4484e+00 +4.2605e+00 -2.0282e+00 -2.8346e+00 +2.0159e+00 -1.3767e+00 -2.2924e+00 +3.2844e+00 +4.9421e+00 -1.1237e+00 -1.7024e+00 +3.2230e+00 +3.5914e+00 -3.2376e+00 +3.2853e+00
418 0 +2.040708691e+02 +1.948608691e+02 +1.948608691e+02 +0.0000e+00 -2.0000e+00 +3.0000e+00 +1.0000e+00 +0.0000e+00 -7.0000e+00 +4.0000e+00 +5.0000e+00 +2.0000e+00 -3.0000e+00 -2.0000e+00 -2.0000e+00 +0.0000e+00 +5.0000e+00 -1.0000e+00 -2.0000e+00 +4.0000e+00 +4.0000e+00 -4.0000e+00 +2.0000e+00
476 0 +1.959753206e+02 +1.867653206e+02 +1.867653206e+02 +0.0000e+00 -2.0000e+00 +3.0000e+00 +1.0000e+00 -1.0000e+00 -1.0000e+00 +4.0000e+00 +5.0000e+00 +0.0000e+00 -3.0000e+00 -5.0000e+00 -2.0000e+00 +0.0000e+00 +5.0000e+00 -1.0000e+00 -9.0000e+00 +0.0000e+00 +4.0000e+00 -4.0000e+00 +2.0000e+00
812 0 +1.893085883e+02 +1.800985883e+02 +1.800985883e+02 -1.0000e+00 +0.0000e+00 +1.0000e+00 +2.0000e+00 +1.0000e+00 +3.0000e+00 +2.0000e+00 +3.0000e+00 +0.0000e+00 -1.0000e+00 +0.0000e+00 -5.0000e+00 +1.0000e+00 +9.0000e+00 -4.0000e+00 +0.0000e+00 +2.0000e+00 +4.0000e+00 -6.0000e+00 +3.0000e+00
882 0 +1.768360910e+02 +1.676260910e+02 +1.676260910e+02 +0.0000e+00 +0.0000e+00 +3.0000e+00 +1.0000e+00 -1.0000e+00 -1.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 -3.0000e+00 -1.0000e+00 -6.0000e+00 +0.0000e+00 +5.0000e+00 -1.0000e+00 -9.0000e+00 +5.0000e+00 +4.0000e+00 -4.0000e+00 +2.0000e+00
1138 0 +1.540540331e+02 +1.448440331e+02 +1.448440331e+02 +1.0000e+00 -2.0000e+00 +4.0000e+00 +4.0000e+00 -5.0000e+00 +2.0000e+00 +5.0000e+00 +8.0000e+00 +0.0000e+00 -5.0000e+00 -7.0000e+00 +0.0000e+00 +3.0000e+00 +4.0000e+00 -2.0000e+00 -3.0000e+00 +2.0000e+00 +5.0000e+00 -4.0000e+00 +2.0000e+00
1196 0 +1.408745485e+02 +1.316645485e+02 +1.316645485e+02 +1.0000e+00 -2.0000e+00 +0.0000e+00 +4.0000e+00 -1.0000e+00 +5.0000e+00 +5.0000e+00 +8.0000e+00 +0.0000e+00 -3.0000e+00 -7.0000e+00 +0.0000e+00 +3.0000e+00 +4.0000e+00 -5.0000e+00 -3.0000e+00 +2.0000e+00 +5.0000e+00 -5.0000e+00 +2.0000e+00
1316 0 +1.095383215e+02 +1.003283215e+02 +1.003283215e+02 +1.0000e+00 +3.0000e+00 +5.0000e+00 +0.0000e+00 -6.0000e+00 +0.0000e+00 +6.0000e+00 +5.0000e+00 +2.0000e+00 +2.0000e+00 -5.0000e+00 -7.0000e+00 +1.0000e+00 +4.0000e+00 -6.0000e+00 -3.0000e+00 +3.0000e+00 +9.0000e+00 -5.0000e+00 +4.0000e+00
1432 0 +1.065547310e+02 +9.734473098e+01 +9.734473098e+01 +3.0000e+00 -1.0000e+00 +5.0000e+00 +0.0000e+00 -7.0000e+00 +3.0000e+00 +6.0000e+00 +5.0000e+00 +2.0000e+00 +2.0000e+00 -5.0000e+00 -5.0000e+00 +1.0000e+00 +4.0000e+00 -6.0000e+00 -3.0000e+00 +3.0000e+00 +9.0000e+00 -5.0000e+00 +4.0000e+00
1606 0 +9.938314290e+01 +9.017314290e+01 +9.017314290e+01 +1.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 -7.0000e+00 +3.0000e+00 +5.0000e+00 +5.0000e+00 -1.0000e+00 +0.0000e+00 -5.0000e+00 -5.0000e+00 +1.0000e+00 +4.0000e+00 -6.0000e+00 -3.0000e+00 +3.0000e+00 +8.0000e+00 -5.0000e+00 +5.0000e+00
1838 0 +9.583655141e+01 +8.662655141e+01 +8.662655141e+01 +1.0000e+00 +0.0000e+00 +8.0000e+00 -1.0000e+00 -7.0000e+00 -1.0000e+00 +5.0000e+00 +5.0000e+00 -1.0000e+00 +0.0000e+00 -5.0000e+00 -5.0000e+00 +1.0000e+00 +4.0000e+00 -6.0000e+00 -7.0000e+00 +3.0000e+00 +8.0000e+00 -5.0000e+00 +6.0000e+00
1896 0 +8.517898126e+01 +7.596898126e+01 +7.596898126e+01 +3.0000e+00 -1.0000e+00 +8.0000e+00 -1.0000e+00 -7.0000e+00 -1.0000e+00 +5.0000e+00 +5.0000e+00 -1.0000e+00 -4.0000e+00 -5.0000e+00 -5.0000e+00 +1.0000e+00 +9.0000e+00 -6.0000e+00 -7.0000e+00 +2.0000e+00 +8.0000e+00 -5.0000e+00 +7.0000e+00
