% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.960016909e+06 +4.959961969e+06 +4.959961969e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +4.474489262e+06 +4.474434322e+06 +4.474434322e+06 +5.9432e-01 -7.6425e-01 -3.8422e+00 -4.3215e+00 -9.2312e-01 -2.4136e+00 +2.9768e+00 -3.0764e+00 -3.8255e+00 +3.3196e+00 +2.6740e+00 -4.6489e+00 -3.9828e+00 -3.0130e+00 +9.2798e-01 +2.0120e+00 +8.1660e-01 -1.1310e+00 +4.9013e-01 +2.1790e+00
19 0 +3.867202686e+06 +3.867147746e+06 +3.867147746e+06 +1.4835e+00 -3.6829e+00 +8.1728e-02 -1.3021e+00 -4.7861e+00 +1.8083e+00 -2.0176e-01 +3.7908e+00 +1.9745e+00 +3.6416e+00 +3.8902e+00 +1.9489e+00 -9.2592e-01 -2.4222e+00 -3.2997e+00 -1.2878e+00 -4.3447e+00 +1.8816e+00 -3.1242e+00 -2.6907e+00
40 0 +3.650772978e+06 +3.650718038e+06 +3.650718038e+06 -2.5915e+00 -1.2876e+00 +1.8508e+00 +5.6867e-01 +9.2249e-01 +2.8425e+00 -2.9861e+00 +4.3052e+00 -2.3280e+00 +2.1610e+00 +3.4248e+00 +3.6672e+00 -1.1073e+00 -8.7840e-01 +1.4040e+00 +3.6280e+00 -6.3670e-01 -3.0432e-01 +5.4264e-01 -4.6962e+00
42 0 +2.213773052e+06 +2.213718112e+06 +2.213718112e+06 -2.3023e-01 -4.5958e+00 -3.8929e+00 +3.2764e+00 -2.3016e+00 -3.0905e+00 -1.9150e+00 +1.1933e+00 -1.1651e+00 +9.0753e-01 -2.2271e+00 -2.5317e+00 -4.4219e-01 -4.6919e+00 +1.8841e+00 +1.3434e+00 -7.2219e-02 +9.3644e-01 -5.0992e-01 +3.8639e+00
209 0 +1.736030476e+06 +1.735975536e+06 +1.735975536e+06 +0.0000e+00 +0.0000e+00 -4.0000e+00 +0.0000e+00 -4.0000e+00 -2.0000e+00 +0.0000e+00 +5.0000e+00 -1.0000e+00 +2.0000e+00 +0.0000e+00 -1.0000e+00 +0.0000e+00 -4.0000e+00 +0.0000e+00 +0.0000e+00 -1.0000e+00 +2.0000e+00 -1.0000e+00 -2.0000e+00
306 0 +1.190204011e+06 +1.190149071e+06 +1.190149071e+06 -1.0000e+00 -1.0000e+00 +2.0000e+00 +0.0000e+00 -2.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 -2.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 -6.0000e+00 +0.0000e+00 -3.0000e+00 +0.0000e+00 +4.0000e+00 +2.0000e+00 -3.0000e+00 +4.0000e+00
309 0 +5.811481217e+05 +5.810931817e+05 +5.810931817e+05 +1.0000e+00 -1.0000e+00 -5.0000e+00 +2.0000e+00 -1.0000e+00 -2.0000e+00 -2.0000e+00 +0.0000e+00 -3.0000e+00 +1.0000e+00 +1.0000e+00 -2.0000e+00 -1.0000e+00 -3.0000e+00 -2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00
802 0 +5.497765744e+05 +5.497216344e+05 +5.497216344e+05 -1.0000e+00 -1.0000e+00 -4.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 -1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +6.0000e+00 +0.0000e+00 +3.0000e+00
870 0 +4.472705630e+05 +4.472156230e+05 +4.472156230e+05 -2.0000e+00 +0.0000e+00 -5.0000e+00 +2.0000e+00 +0.0000e+00 -2.0000e+00 -2.0000e+00 +0.0000e+00 -2.0000e+00 +3.0000e+00 +1.0000e+00 -2.0000e+00 +0.0000e+00 -4.0000e+00 +1.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
