% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.707168231e+01 +2.013168231e+01 +2.013168231e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +1.993144617e+01 +2.991446168e+00 +2.991446168e+00 +3.3084e+00 -4.9247e+00 -1.6811e+00 +2.5223e+00 +3.9674e+00 -3.8934e+00 +8.4913e-01 -2.5479e+00 +9.0867e-01 -3.5030e+00 -1.5852e+00 -4.9593e-02 -4.3346e-01 -1.7124e+00 +3.5020e+00 -1.1076e+00 +4.0984e+00 -2.1479e-01 +1.6405e+00 -1.2469e+00
47 0 +1.190602960e+01 -5.033970397e+00 -5.033970397e+00 +1.4310e+00 -1.7215e+00 -3.2546e+00 +3.9656e-01 +2.4335e+00 -4.1866e+00 +3.2703e-02 -5.2698e-01 -2.9869e+00 -2.6800e+00 +3.1721e+00 -1.7185e+00 -8.8041e-01 -1.3295e+00 +3.8778e+00 +1.1470e+00 +2.9946e+00 +1.5713e-01 -4.6739e+00 -2.2789e+00
92 0 +9.494300350e+00 -7.445699650e+00 -7.445699650e+00 +4.0000e+00 -1.0000e+00 -4.0000e+00 +0.0000e+00 +0.0000e+00 -1.0000e+00 +4.0000e+00 -1.0000e+00 -4.0000e+00 -1.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 -2.0000e+00 +1.0000e+00 +5.0000e+00 +1.0000e+00 -1.0000e+00 -1.0000e+00 -3.0000e+00
263 0 +9.300827004e+00 -7.639172996e+00 -7.639172996e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 -1.0000e+00 +1.0000e+00 -2.0000e+00 +3.0000e+00 -2.0000e+00 -2.0000e+00 -2.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 -5.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00
309 0 +8.767509591e+00 -8.172490409e+00 -8.172490409e+00 +0.0000e+00 +0.0000e+00 -1.0000e+00 -1.0000e+00 +1.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 -1.0000e+00 +3.0000e+00 +0.0000e+00 -1.0000e+00 -2.0000e+00 +0.0000e+00 +1.0000e+00 +3.0000e+00 -1.0000e+00 +1.0000e+00 -1.0000e+00
347 0 +8.595730326e+00 -8.344269674e+00 -8.344269674e+00 +0.0000e+00 +0.0000e+00 -3.0000e+00 +0.0000e+00 +1.0000e+00 -1.0000e+00 +3.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +4.0000e+00 -1.0000e+00 +0.0000e+00 -1.0000e+00 +3.0000e+00 +5.0000e+00 +2.0000e+00 -1.0000e+00 -2.0000e+00 +1.0000e+00
353 0 +7.522765195e+00 -9.417234805e+00 -9.417234805e+00 +3.0000e+00 +0.0000e+00 -1.0000e+00 +2.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 -1.0000e+00 +0.0000e+00 -2.0000e+00 +1.0000e+00 +0.0000e+00 -1.0000e+00 -1.0000e+00 +2.0000e+00 +2.0000e+00 +1.0000e+00 +1.0000e+00 -1.0000e+00 +2.0000e+00
536 0 +7.012953216e+00 -9.927046784e+00 -9.927046784e+00 +2.0000e+00 +4.0000e+00 -1.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +1.0000e+00 -2.0000e+00 -1.0000e+00 -4.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 -2.0000e+00 +0.0000e+00 +3.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00
560 0 +6.093803678e+00 -1.084619632e+01 -1.084619632e+01 +3.0000e+00 +2.0000e+00 +1.0000e+00 +1.0000e+00 +3.0000e+00 +0.0000e+00 +1.0000e+00 -2.0000e+00 -1.0000e+00 -3.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 -4.0000e+00 +3.0000e+00 +4.0000e+00 +3.0000e+00 +0.0000e+00 -1.0000e+00 +0.0000e+00
613 0 +4.937224887e+00 -1.200277511e+01 -1.200277511e+01 +4.0000e+00 +2.0000e+00 -1.0000e+00 -1.0000e+00 +2.0000e+00 -2.0000e+00 +1.0000e+00 -1.0000e+00 +0.0000e+00 -4.0000e+00 +3.0000e+00 +0.0000e+00 -1.0000e+00 -3.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +1.0000e+00 +2.0000e+00
1030 0 +4.640781326e+00 -1.229921867e+01 -1.229921867e+01 +4.0000e+00 +1.0000e+00 -2.0000e+00 +0.0000e+00 +2.0000e+00 -1.0000e+00 +1.0000e+00 -2.0000e+00 -1.0000e+00 -4.0000e+00 +5.0000e+00 +0.0000e+00 -1.0000e+00 +0.0000e+00 +1.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
1081 0 +4.081803333e+00 -1.285819667e+01 -1.285819667e+01 +3.0000e+00 +1.0000e+00 -1.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +1.0000e+00 -1.0000e+00 +0.0000e+00 -3.0000e+00 +4.0000e+00 +0.0000e+00 -1.0000e+00 -1.0000e+00 +2.0000e+00 +2.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00
1129 0 +4.072244563e+00 -1.286775544e+01 -1.286775544e+01 +3.0000e+00 +2.0000e+00 -1.0000e+00 +0.0000e+00 +2.0000e+00 -1.0000e+00 +1.0000e+00 -2.0000e+00 +0.0000e+00 -1.0000e+00 +3.0000e+00 +0.0000e+00 -1.0000e+00 -1.0000e+00 +2.0000e+00 +1.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00
1463 0 +3.796467254e+00 -1.314353275e+01 -1.314353275e+01 +4.0000e+00 +2.0000e+00 -1.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +2.0000e+00 -2.0000e+00 +0.0000e+00 -2.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 -3.0000e+00 +2.0000e+00 +3.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00
1591 0 +3.311742204e+00 -1.362825780e+01 -1.362825780e+01 +4.0000e+00 +1.0000e+00 -1.0000e+00 +0.0000e+00 +1.0000e+00 -1.0000e+00 +2.0000e+00 -2.0000e+00 +0.0000e+00 -3.0000e+00 +4.0000e+00 +0.0000e+00 -1.0000e+00 -1.0000e+00 +1.0000e+00 +2.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00
2213 0 +3.109320492e+00 -1.383067951e+01 -1.383067951e+01 +4.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +2.0000e+00 -2.0000e+00 +0.0000e+00 -2.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 -3.0000e+00 +1.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00
3914 0 +2.996716544e+00 -1.394328346e+01 -1.394328346e+01 +4.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 -1.0000e+00 +3.0000e+00 -1.0000e+00 +0.0000e+00 -1.0000e+00 +3.0000e+00 +0.0000e+00 -1.0000e+00 -2.0000e+00 +2.0000e+00 +2.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00
