% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.396983841e+02 +1.776083841e+02 +1.776083841e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
349 0 +6.384717674e+02 +1.763817674e+02 +1.763817674e+02 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
422 0 +5.725427082e+02 +1.104527082e+02 +1.104527082e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 -1.0000e+00 -3.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 -4.0000e+00 -2.0000e+00 -4.0000e+00 +1.0000e+00 -2.0000e+00 -4.0000e+00 +3.0000e+00 +3.0000e+00 +2.0000e+00
437 0 +5.483943426e+02 +8.630434262e+01 +8.630434262e+01 +2.0000e+00 +3.0000e+00 -1.0000e+00 -1.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 -2.0000e+00 +0.0000e+00 -1.0000e+00 +3.0000e+00 -1.0000e+00 -5.0000e+00 -3.0000e+00 +0.0000e+00 -4.0000e+00 -1.0000e+00 +1.0000e+00 +2.0000e+00 +3.0000e+00
480 0 +4.710704988e+02 +8.980498848e+00 +8.980498848e+00 +0.0000e+00 +0.0000e+00 -2.0000e+00 +0.0000e+00 -1.0000e+00 -3.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 -1.0000e+00 -4.0000e+00 -2.0000e+00 -4.0000e+00 +1.0000e+00 -2.0000e+00 -1.0000e+00 +3.0000e+00 +3.0000e+00 +2.0000e+00
785 0 +4.529306967e+02 -9.159303296e+00 -9.159303296e+00 +0.0000e+00 +3.0000e+00 +1.0000e+00 -1.0000e+00 +0.0000e+00 +0.0000e+00 -3.0000e+00 -2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 -1.0000e+00 +0.0000e+00 -3.0000e+00 +0.0000e+00 -4.0000e+00 -1.0000e+00 +1.0000e+00 +2.0000e+00 +3.0000e+00
950 0 +3.977061574e+02 -6.438384260e+01 -6.438384260e+01 -1.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 -1.0000e+00 +0.0000e+00 +1.0000e+00 +2.0000e+00 -1.0000e+00 +0.0000e+00 +0.0000e+00 -5.0000e+00 -3.0000e+00 -2.0000e+00 +0.0000e+00 -4.0000e+00 +0.0000e+00 +4.0000e+00 +3.0000e+00 +2.0000e+00
1230 0 +3.665707409e+02 -9.551925906e+01 -9.551925906e+01 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 -1.0000e+00 +0.0000e+00 -4.0000e+00 +1.0000e+00 -3.0000e+00 -1.0000e+00 +3.0000e+00 +1.0000e+00 +2.0000e+00
1366 0 +3.583317724e+02 -1.037582276e+02 -1.037582276e+02 +0.0000e+00 +0.0000e+00 -1.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 -3.0000e+00 +1.0000e+00 -4.0000e+00 +0.0000e+00 +4.0000e+00 +2.0000e+00 +0.0000e+00
1450 0 +3.464373008e+02 -1.156526992e+02 -1.156526992e+02 +1.0000e+00 -1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 -1.0000e+00 +0.0000e+00 -1.0000e+00 -5.0000e+00 +0.0000e+00 -2.0000e+00 +1.0000e+00 -5.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +1.0000e+00
