% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.707168231e+01 +2.013168231e+01 +2.013168231e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +3.028678631e+01 +1.334678631e+01 +1.334678631e+01 -2.2631e-01 +1.4635e+00 +3.2462e+00 -4.5396e+00 +7.2333e-01 +8.6940e-01 +4.7034e+00 -2.0370e+00 +3.8264e+00 -3.5872e+00 +4.0432e+00 +1.5051e+00 -1.3916e+00 -2.1479e+00 +3.2111e-01 +2.0064e+00 -1.7048e+00 +4.3852e+00 +4.8409e+00 +1.6864e-01
13 0 +2.323029858e+01 +6.290298583e+00 +6.290298583e+00 +3.7281e-01 +9.3687e-01 -4.2007e-01 -2.9280e-01 +4.6473e+00 +4.9394e+00 +4.1810e+00 +3.0415e+00 +1.3789e-01 -3.5580e+00 -4.9820e-01 -4.3306e-03 -4.6208e+00 +2.6215e+00 +3.6485e+00 +3.7061e+00 +3.4365e+00 +1.1293e+00 +8.1703e-01 +1.1349e+00
52 0 +1.990247506e+01 +2.962475057e+00 +2.962475057e+00 +6.6884e-01 -3.8078e+00 -8.2848e-01 -2.0067e+00 +1.2974e+00 -1.8051e+00 +4.9639e+00 -2.7296e+00 -9.6178e-02 -3.9899e+00 +3.8883e+00 -4.8995e+00 +2.3981e+00 -2.4978e+00 -4.2381e+00 -1.2552e+00 -1.0461e+00 +3.9570e+00 -3.5875e+00 -2.2036e-02
94 0 +1.836664166e+01 +1.426641660e+00 +1.426641660e+00 -3.2652e-02 +1.3399e+00 +5.3588e-01 -2.8143e+00 +4.1738e+00 -3.1097e+00 -2.4439e+00 +2.3781e+00 +1.2658e+00 -2.0128e+00 -1.1858e+00 +1.3812e+00 -4.2616e+00 -4.2219e+00 +7.6647e-02 -3.6062e-01 +2.7007e+00 -1.2048e+00 -1.4589e-01 +9.2976e-01
102 0 +1.447542848e+01 -2.464571521e+00 -2.464571521e+00 -1.5854e+00 -1.3480e+00 +2.5401e+00 -9.2758e-01 +3.8899e+00 -1.7849e+00 -5.9413e-01 +1.1661e+00 -1.1301e+00 -3.3865e+00 +4.4197e+00 -5.8894e-01 -2.5171e+00 +5.0368e-01 +3.4618e+00 +4.8283e+00 +4.9672e+00 +3.8482e+00 +2.5483e-03 -3.9527e+00
416 0 +1.311494264e+01 -3.825057357e+00 -3.825057357e+00 -2.0000e+00 -1.0000e+00 +1.0000e+00 +0.0000e+00 +3.0000e+00 -1.0000e+00 +0.0000e+00 +1.0000e+00 -1.0000e+00 -3.0000e+00 +4.0000e+00 +0.0000e+00 -2.0000e+00 +0.0000e+00 +3.0000e+00 +4.0000e+00 +4.0000e+00 +3.0000e+00 +0.0000e+00 -3.0000e+00
887 0 +1.153524040e+01 -5.404759601e+00 -5.404759601e+00 -2.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +3.0000e+00 -1.0000e+00 +0.0000e+00 +1.0000e+00 -1.0000e+00 -3.0000e+00 +4.0000e+00 +0.0000e+00 -2.0000e+00 +0.0000e+00 +3.0000e+00 +4.0000e+00 +4.0000e+00 +3.0000e+00 +0.0000e+00 +4.0000e+00
1044 0 +1.134085628e+01 -5.599143721e+00 -5.599143721e+00 -2.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +3.0000e+00 -1.0000e+00 +0.0000e+00 +1.0000e+00 -1.0000e+00 -3.0000e+00 +4.0000e+00 +0.0000e+00 -2.0000e+00 +0.0000e+00 +1.0000e+00 +4.0000e+00 +4.0000e+00 +3.0000e+00 +0.0000e+00 +4.0000e+00
1555 0 +1.112569319e+01 -5.814306810e+00 -5.814306810e+00 +1.0000e+00 +3.0000e+00 -2.0000e+00 +0.0000e+00 +2.0000e+00 -3.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 -1.0000e+00 +4.0000e+00 +1.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +4.0000e+00
