% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.707168231e+01 +2.013168231e+01 +2.013168231e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
9 0 +3.688983976e+01 +1.994983976e+01 +1.994983976e+01 +3.6015e+00 -4.1821e-01 +2.7231e+00 +1.2120e+00 +2.8588e+00 +4.1101e+00 -3.0616e+00 -3.5108e+00 +2.3596e+00 -4.3485e+00 -2.5003e+00 -2.3960e+00 -1.6034e+00 -4.2831e+00 +1.0364e+00 +3.3065e+00 -3.9361e+00 -1.0065e+00 +3.6248e-01 +4.0797e+00
20 0 +3.189113062e+01 +1.495113062e+01 +1.495113062e+01 -1.7385e-01 +1.8946e+00 -5.9593e-01 -3.1714e+00 +3.6302e+00 +6.2362e-01 +1.5808e+00 +4.6194e+00 +2.2282e+00 -5.7730e-01 -3.4916e-01 -3.9255e-01 +3.7515e+00 +2.0668e+00 +1.6814e+00 +1.5143e+00 -1.2685e+00 +1.9440e+00 +1.6329e+00 +2.3434e+00
32 0 +2.634468233e+01 +9.404682329e+00 +9.404682329e+00 +5.2325e-01 -2.5281e+00 +9.0526e-01 -2.3138e-01 +4.9660e+00 +4.8531e+00 +2.8314e+00 +1.5399e+00 -4.7626e+00 +6.6897e-01 +4.1728e+00 -1.4564e-01 -4.2825e+00 +4.1688e+00 +3.8029e+00 +3.0141e+00 +1.4451e+00 -3.8011e+00 +2.3450e+00 -6.3519e-01
44 0 +2.171373703e+01 +4.773737031e+00 +4.773737031e+00 +3.4066e+00 -2.4695e+00 +3.9987e+00 +1.6353e+00 +4.7963e+00 -1.8053e-03 -7.7219e-02 -2.0390e+00 +2.7623e+00 -4.9891e+00 +1.9351e+00 -1.7371e+00 +1.2133e+00 -5.6236e-01 -1.6218e+00 +4.6744e+00 +4.5029e+00 +2.1614e+00 +2.5974e+00 +1.1622e-01
75 0 +1.165705286e+01 -5.282947144e+00 -5.282947144e+00 +1.3807e+00 +1.4611e+00 -3.2854e+00 -1.6731e+00 +4.8476e+00 -4.4980e+00 +4.1738e+00 +1.9541e-01 -1.3268e+00 -1.7542e+00 +4.9492e+00 +1.7555e+00 -4.7212e+00 -3.6335e+00 -2.3996e-01 +1.7557e+00 +4.0188e+00 +4.8823e+00 +2.8604e+00 +3.6338e+00
548 0 +1.099289083e+01 -5.947109170e+00 -5.947109170e+00 +3.0000e+00 -2.0000e+00 +4.0000e+00 +1.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 -4.0000e+00 +0.0000e+00 -4.0000e+00 +3.0000e+00 -1.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +4.0000e+00 +4.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00
668 0 +1.052730498e+01 -6.412695024e+00 -6.412695024e+00 -2.0000e+00 +4.0000e+00 -4.0000e+00 +0.0000e+00 +4.0000e+00 -3.0000e+00 +2.0000e+00 -2.0000e+00 -2.0000e+00 -1.0000e+00 +3.0000e+00 -2.0000e+00 -3.0000e+00 -4.0000e+00 +3.0000e+00 +2.0000e+00 -2.0000e+00 -3.0000e+00 -1.0000e+00 +4.0000e+00
949 0 +9.507452528e+00 -7.432547472e+00 -7.432547472e+00 +1.0000e+00 -1.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +1.0000e+00 -3.0000e+00 +0.0000e+00 -4.0000e+00 +3.0000e+00 -3.0000e+00 +1.0000e+00 -4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 -3.0000e+00 -2.0000e+00 -2.0000e+00
1073 0 +7.902413579e+00 -9.037586421e+00 -9.037586421e+00 +0.0000e+00 +0.0000e+00 -3.0000e+00 -1.0000e+00 +1.0000e+00 +0.0000e+00 +3.0000e+00 -2.0000e+00 -2.0000e+00 -3.0000e+00 +0.0000e+00 -1.0000e+00 +0.0000e+00 -4.0000e+00 +0.0000e+00 +4.0000e+00 +1.0000e+00 +2.0000e+00 +3.0000e+00 +0.0000e+00
1207 0 +7.544459871e+00 -9.395540129e+00 -9.395540129e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 -2.0000e+00 -1.0000e+00 +1.0000e+00 +2.0000e+00 +3.0000e+00 -4.0000e+00 -4.0000e+00 +3.0000e+00 -2.0000e+00 +2.0000e+00 +1.0000e+00 +0.0000e+00 +3.0000e+00
1253 0 +6.833416104e+00 -1.010658390e+01 -1.010658390e+01 +3.0000e+00 +4.0000e+00 +0.0000e+00 -1.0000e+00 +1.0000e+00 -3.0000e+00 +5.0000e+00 -3.0000e+00 -1.0000e+00 -3.0000e+00 +1.0000e+00 +1.0000e+00 -3.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +3.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00
2363 0 +5.827954826e+00 -1.111204517e+01 -1.111204517e+01 +3.0000e+00 -1.0000e+00 +0.0000e+00 +1.0000e+00 +5.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 -1.0000e+00 +3.0000e+00 +0.0000e+00 -1.0000e+00 -4.0000e+00 +3.0000e+00 +4.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00
2615 0 +5.465874588e+00 -1.147412541e+01 -1.147412541e+01 +3.0000e+00 -1.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 -2.0000e+00 +0.0000e+00 -1.0000e+00 +3.0000e+00 +0.0000e+00 -1.0000e+00 -4.0000e+00 +1.0000e+00 +4.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00
