% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.756574751e+03 +1.849514751e+03 +1.849514751e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.625654522e+03 +1.718594522e+03 +1.718594522e+03 +4.8217e+00 +4.9001e+00 +1.6955e-01 +3.7613e+00 -2.0038e+00 +2.3504e+00 +1.3363e+00 -3.8387e+00 -3.1794e+00 +2.8755e+00 -4.5050e+00 -3.2092e+00 +3.4227e+00 -1.0903e+00 +2.0800e+00 +3.6790e+00 +3.3359e+00 +4.5681e+00 -1.7547e+00 +4.9037e+00
27 0 +1.052680243e+03 +1.145620243e+03 +1.145620243e+03 +2.2348e+00 +1.0946e+00 -3.0252e+00 +1.4296e+00 +3.1054e+00 +4.7851e+00 +3.6974e+00 -1.6683e+00 +3.8259e+00 +3.0803e+00 +6.7090e-01 -1.4640e+00 +3.2174e+00 -1.0113e+00 +1.7673e+00 +2.0777e+00 +1.3802e+00 -2.3132e+00 +3.8060e+00 -2.3695e+00
85 0 +6.898680323e+02 +7.828080323e+02 +7.828080323e+02 +0.0000e+00 +1.0000e+00 -1.0000e+00 +1.0000e+00 +0.0000e+00 +4.0000e+00 +3.0000e+00 +1.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 -1.0000e+00 +3.0000e+00 -1.0000e+00 +1.0000e+00 -2.0000e+00 +1.0000e+00 -2.0000e+00 +4.0000e+00 -2.0000e+00
235 0 +6.676434223e+02 +7.605834223e+02 +7.605834223e+02 +1.0000e+00 +4.0000e+00 +0.0000e+00 +2.0000e+00 +4.0000e+00 +2.0000e+00 +1.0000e+00 -3.0000e+00 -3.0000e+00 +2.0000e+00 -1.0000e+00 -5.0000e+00 +1.0000e+00 +0.0000e+00 +2.0000e+00 +3.0000e+00 +5.0000e+00 +3.0000e+00 +2.0000e+00 +1.0000e+00
259 0 +3.895199605e+02 +4.824599605e+02 +4.824599605e+02 +2.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +4.0000e+00 +3.0000e+00 +2.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 -4.0000e+00 +3.0000e+00 -1.0000e+00 +4.0000e+00 -3.0000e+00 +1.0000e+00 -2.0000e+00 +0.0000e+00 -2.0000e+00
676 0 +3.318990595e+02 +4.248390595e+02 +4.248390595e+02 -1.0000e+00 +4.0000e+00 +1.0000e+00 +1.0000e+00 -1.0000e+00 +1.0000e+00 -3.0000e+00 -4.0000e+00 +5.0000e+00 +1.0000e+00 -7.0000e+00 -1.0000e+00 +2.0000e+00 +1.0000e+00 +0.0000e+00 +2.0000e+00 +7.0000e+00 +0.0000e+00 +1.0000e+00 -2.0000e+00
857 0 +2.228967398e+02 +3.158367398e+02 +3.158367398e+02 +0.0000e+00 +1.0000e+00 +3.0000e+00 +1.0000e+00 +1.0000e+00 +2.0000e+00 +1.0000e+00 -4.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 -5.0000e+00 -2.0000e+00 +1.0000e+00 +0.0000e+00 +7.0000e+00 +6.0000e+00 -1.0000e+00 +2.0000e+00 -3.0000e+00
1248 0 +2.137225713e+02 +3.066625713e+02 +3.066625713e+02 +1.0000e+00 +1.0000e+00 +2.0000e+00 +3.0000e+00 +1.0000e+00 +2.0000e+00 +1.0000e+00 +2.0000e+00 +4.0000e+00 +1.0000e+00 +1.0000e+00 -4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +3.0000e+00 -2.0000e+00 +2.0000e+00 -3.0000e+00
1333 0 +1.676763409e+02 +2.606163409e+02 +2.606163409e+02 +1.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +3.0000e+00 +1.0000e+00 +0.0000e+00 -4.0000e+00 +6.0000e+00 +3.0000e+00 -2.0000e+00 -3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +5.0000e+00 -2.0000e+00 +1.0000e+00 +0.0000e+00
