% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.100943907e+07 +1.100922919e+07 +1.100922919e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
14 0 +9.862337040e+06 +9.862127160e+06 +9.862127160e+06 +2.6490e+00 +3.5619e+00 +3.5097e+00 +1.9862e-01 +4.4403e+00 +4.0762e-01 -4.7431e+00 -2.6902e+00 -2.9160e+00 -2.7523e+00 +4.1022e+00 -3.7387e+00 -1.9767e+00 -4.3489e+00 +3.5634e+00 +9.5244e-01 +4.1528e+00 +1.4330e+00 -2.4011e+00 +1.1867e+00
17 0 +9.595385347e+06 +9.595175467e+06 +9.595175467e+06 +2.5322e+00 +2.5310e+00 -1.2446e+00 +4.8622e+00 -1.7277e+00 -2.5207e-02 +2.7256e+00 +2.4020e+00 +2.3018e+00 +2.6744e+00 +1.8187e+00 +1.8807e+00 +2.3330e+00 +8.7783e-01 -7.7331e-01 +1.6098e-01 +4.5745e+00 +3.4587e+00 -3.2512e+00 +2.9868e+00
18 0 +1.917289226e+06 +1.917079346e+06 +1.917079346e+06 +7.1373e-01 +3.7229e-01 +1.9277e+00 +4.9854e+00 -2.5857e+00 +3.7445e+00 +1.5945e+00 -1.6114e+00 -5.4367e-01 +8.0191e-01 -4.7580e+00 -3.3180e-01 +9.0186e-01 +1.9818e+00 -4.5846e+00 -4.4190e+00 -2.1654e+00 +2.5196e+00 -3.6156e+00 +1.2177e+00
422 0 +1.785252558e+06 +1.785042678e+06 +1.785042678e+06 +0.0000e+00 +0.0000e+00 +4.0000e+00 -1.0000e+00 +0.0000e+00 +3.0000e+00 -3.0000e+00 -3.0000e+00 +0.0000e+00 +4.0000e+00 -5.0000e+00 +4.0000e+00 +0.0000e+00 +2.0000e+00 -1.0000e+00 -4.0000e+00 -1.0000e+00 +3.0000e+00 -1.0000e+00 +2.0000e+00
894 0 +8.531925686e+05 +8.529826886e+05 +8.529826886e+05 +1.0000e+00 -3.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 -6.0000e+00 +1.0000e+00 -3.0000e+00 +1.0000e+00 +0.0000e+00 -2.0000e+00 -4.0000e+00 -4.0000e+00 -1.0000e+00 +3.0000e+00 -2.0000e+00 +2.0000e+00
980 0 +8.157903362e+05 +8.155804562e+05 +8.155804562e+05 +1.0000e+00 -5.0000e+00 -1.0000e+00 +0.0000e+00 +2.0000e+00 +4.0000e+00 -4.0000e+00 +1.0000e+00 +1.0000e+00 -5.0000e+00 +1.0000e+00 -1.0000e+00 +6.0000e+00 +1.0000e+00 +0.0000e+00 -2.0000e+00 -3.0000e+00 +2.0000e+00 -3.0000e+00 +2.0000e+00
1573 0 +4.866742095e+05 +4.864643295e+05 +4.864643295e+05 +2.0000e+00 -8.0000e+00 +1.0000e+00 -1.0000e+00 +4.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 -1.0000e+00 +4.0000e+00 +0.0000e+00 -1.0000e+00 +1.0000e+00 +0.0000e+00 -5.0000e+00 -3.0000e+00 +3.0000e+00 -2.0000e+00 +2.0000e+00
2664 0 +3.815953060e+05 +3.813854260e+05 +3.813854260e+05 +3.0000e+00 +2.0000e+00 +7.0000e+00 -2.0000e+00 +3.0000e+00 -2.0000e+00 +8.0000e+00 +1.0000e+00 -5.0000e+00 +2.0000e+00 -8.0000e+00 +1.0000e+00 +3.0000e+00 -1.0000e+00 -4.0000e+00 -3.0000e+00 -3.0000e+00 +3.0000e+00 -2.0000e+00 +2.0000e+00
2944 0 +2.249641649e+05 +2.247542849e+05 +2.247542849e+05 +0.0000e+00 -2.0000e+00 +6.0000e+00 -3.0000e+00 +5.0000e+00 +2.0000e+00 +1.0000e+00 +0.0000e+00 -3.0000e+00 +5.0000e+00 -4.0000e+00 +2.0000e+00 +5.0000e+00 -1.0000e+00 -1.0000e+00 -5.0000e+00 -3.0000e+00 +3.0000e+00 -2.0000e+00 +2.0000e+00
3295 0 +2.080307270e+05 +2.078208470e+05 +2.078208470e+05 +1.0000e+01 -4.0000e+00 +6.0000e+00 -3.0000e+00 +2.0000e+00 -6.0000e+00 +3.0000e+00 +3.0000e+00 +2.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 -1.0000e+00 -1.0000e+00 -4.0000e+00 -3.0000e+00 +3.0000e+00 -2.0000e+00 +2.0000e+00
4314 0 +2.030066830e+05 +2.027968030e+05 +2.027968030e+05 +1.1000e+01 -1.1000e+01 -5.0000e+00 -1.0000e+00 -5.0000e+00 +3.0000e+00 +7.0000e+00 -2.0000e+00 -5.0000e+00 +2.0000e+00 -2.0000e+00 -2.0000e+00 +2.0000e+00 -3.0000e+00 -1.0000e+00 -4.0000e+00 -3.0000e+00 +3.0000e+00 -2.0000e+00 +2.0000e+00
4440 0 +1.757317773e+05 +1.755218973e+05 +1.755218973e+05 +4.0000e+00 +8.0000e+00 +0.0000e+00 -1.0000e+00 +1.1000e+01 -7.0000e+00 +8.0000e+00 -3.0000e+00 +3.0000e+00 +4.0000e+00 -3.0000e+00 +2.0000e+00 +1.0000e+00 -1.0000e+00 -1.0000e+00 -4.0000e+00 -3.0000e+00 +3.0000e+00 -2.0000e+00 +2.0000e+00
4707 0 +1.732733542e+05 +1.730634742e+05 +1.730634742e+05 +9.0000e+00 +1.0000e+01 +0.0000e+00 +2.0000e+00 -1.0000e+00 +3.0000e+00 +8.0000e+00 +4.0000e+00 -4.0000e+00 +5.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 -1.0000e+00 -3.0000e+00 -3.0000e+00 +3.0000e+00 -2.0000e+00 +2.0000e+00
4995 0 +1.421328776e+05 +1.419229976e+05 +1.419229976e+05 +5.0000e+00 -4.0000e+00 +3.0000e+00 +2.0000e+00 +1.1000e+01 +4.0000e+00 +1.5000e+01 +1.0000e+00 +4.0000e+00 +5.0000e+00 +1.0000e+00 +1.0000e+00 +6.0000e+00 -2.0000e+00 -1.0000e+00 -4.0000e+00 -3.0000e+00 +3.0000e+00 -2.0000e+00 +2.0000e+00
5419 0 +1.355123821e+05 +1.353025021e+05 +1.353025021e+05 +4.0000e+00 +5.0000e+00 +1.4000e+01 +1.0000e+00 +7.0000e+00 -2.0000e+00 +1.3000e+01 +1.0000e+01 -2.0000e+00 +3.0000e+00 +1.0000e+00 -1.0000e+00 +3.0000e+00 -2.0000e+00 -1.0000e+00 -4.0000e+00 -3.0000e+00 +3.0000e+00 -2.0000e+00 +2.0000e+00
6704 0 +1.324305278e+05 +1.322206478e+05 +1.322206478e+05 +2.0000e+00 -1.1000e+01 +1.7000e+01 +7.0000e+00 +1.4000e+01 -3.0000e+00 +8.0000e+00 -6.0000e+00 +1.0000e+00 +2.0000e+00 +0.0000e+00 +1.0000e+00 +3.0000e+00 -2.0000e+00 -2.0000e+00 -3.0000e+00 -3.0000e+00 +3.0000e+00 -2.0000e+00 +2.0000e+00
