% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.423771670e+02 +1.642377167e+03 +1.642377167e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
11 0 +6.418754651e+02 +1.641875465e+03 +1.641875465e+03 +3.4093e+00 -5.4778e-01 +4.4232e+00 +4.0525e+00 +3.9190e+00 +3.2003e-01 -2.1191e+00 -3.5099e+00 +8.3673e-01 +1.2265e+00 -3.0776e+00 -4.0522e+00 -2.7131e-01 -4.6137e+00 +3.4273e+00 -8.2030e-01 +4.8181e+00 -3.3677e+00 -2.2781e+00 +3.2369e+00
158 0 +6.301968159e+02 +1.630196816e+03 +1.630196816e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 -1.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00
325 0 +5.055298054e+02 +1.505529805e+03 +1.505529805e+03 +3.0000e+00 +0.0000e+00 +4.0000e+00 +4.0000e+00 +3.0000e+00 +0.0000e+00 -2.0000e+00 -3.0000e+00 +0.0000e+00 +1.0000e+00 -3.0000e+00 -1.0000e+00 +0.0000e+00 -4.0000e+00 +3.0000e+00 +0.0000e+00 +4.0000e+00 -3.0000e+00 -2.0000e+00 +1.0000e+00
482 0 +4.143973392e+02 +1.414397339e+03 +1.414397339e+03 +3.0000e+00 +0.0000e+00 +4.0000e+00 +4.0000e+00 +3.0000e+00 +0.0000e+00 -2.0000e+00 -1.0000e+00 +0.0000e+00 +2.0000e+00 -3.0000e+00 -1.0000e+00 +0.0000e+00 -4.0000e+00 +3.0000e+00 +0.0000e+00 +4.0000e+00 -3.0000e+00 -2.0000e+00 +1.0000e+00
1658 0 +3.937045211e+02 +1.393704521e+03 +1.393704521e+03 -2.0000e+00 +3.0000e+00 +4.0000e+00 +3.0000e+00 +0.0000e+00 -2.0000e+00 -3.0000e+00 +1.0000e+00 -2.0000e+00 +0.0000e+00 -4.0000e+00 -2.0000e+00 +1.0000e+00 -4.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 -4.0000e+00 -1.0000e+00 +1.0000e+00
2286 0 +3.476646631e+02 +1.347664663e+03 +1.347664663e+03 -2.0000e+00 +3.0000e+00 +4.0000e+00 +3.0000e+00 +0.0000e+00 -2.0000e+00 -3.0000e+00 +1.0000e+00 -2.0000e+00 +0.0000e+00 -4.0000e+00 -2.0000e+00 +1.0000e+00 -2.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 -4.0000e+00 -1.0000e+00 +1.0000e+00
3308 0 +3.345462241e+02 +1.334546224e+03 +1.334546224e+03 +0.0000e+00 +1.0000e+00 +4.0000e+00 +4.0000e+00 +3.0000e+00 +0.0000e+00 -2.0000e+00 -1.0000e+00 +0.0000e+00 +2.0000e+00 -3.0000e+00 -1.0000e+00 -3.0000e+00 -4.0000e+00 +3.0000e+00 +0.0000e+00 +5.0000e+00 -3.0000e+00 -2.0000e+00 +1.0000e+00
3759 0 +3.005693588e+02 +1.300569359e+03 +1.300569359e+03 +0.0000e+00 +1.0000e+00 +3.0000e+00 +1.0000e+00 +4.0000e+00 -4.0000e+00 +0.0000e+00 -2.0000e+00 +0.0000e+00 -1.0000e+00 -1.0000e+00 -1.0000e+00 +1.0000e+00 -3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 -1.0000e+00
4145 0 +2.841903151e+02 +1.284190315e+03 +1.284190315e+03 -2.0000e+00 +0.0000e+00 +2.0000e+00 +4.0000e+00 +1.0000e+00 -1.0000e+00 -3.0000e+00 +1.0000e+00 -2.0000e+00 +0.0000e+00 -2.0000e+00 -1.0000e+00 -2.0000e+00 -3.0000e+00 +1.0000e+00 +4.0000e+00 +4.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00
6045 0 +2.729931830e+02 +1.272993183e+03 +1.272993183e+03 +0.0000e+00 +5.0000e+00 +3.0000e+00 +2.0000e+00 +2.0000e+00 -2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 -3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +2.0000e+00 -3.0000e+00 +0.0000e+00 +0.0000e+00
6591 0 +2.543352709e+02 +1.254335271e+03 +1.254335271e+03 -2.0000e+00 +1.0000e+00 +3.0000e+00 +3.0000e+00 +2.0000e+00 -2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 -2.0000e+00 +0.0000e+00 -3.0000e+00 -1.0000e+00 -4.0000e+00 +2.0000e+00 +5.0000e+00 +1.0000e+00 -1.0000e+00 +0.0000e+00 +2.0000e+00
