% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.581765120e+02 +1.412365120e+02 +1.412365120e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +5.772312315e+01 +4.078312315e+01 +4.078312315e+01 -3.5116e+00 +3.3651e+00 -4.3572e+00 -1.1473e-01 +3.1879e+00 +1.7551e-01 +1.0089e+00 -4.8259e+00 -3.9220e+00 -2.7925e+00 +3.1573e+00 -2.0043e+00 -1.4442e-01 -3.9556e+00 -2.1759e+00 -6.5350e-02 +1.0704e+00 +3.2445e+00 +1.2708e+00 -1.1465e+00
17 0 +5.005054873e+01 +3.311054873e+01 +3.311054873e+01 +1.3200e+00 +3.8310e+00 -1.8376e+00 -4.8060e+00 +1.4218e+00 -2.7539e+00 +4.7771e+00 +2.4587e+00 +1.9228e+00 -3.8412e+00 +4.3455e+00 +1.1992e+00 -1.4863e+00 -1.8742e+00 +3.0946e+00 +1.9663e+00 +1.4436e+00 -4.0018e+00 -4.5511e+00 -2.4132e+00
138 0 +4.426584838e+01 +2.732584838e+01 +2.732584838e+01 +2.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 -2.0000e+00 -2.0000e+00 +0.0000e+00 +3.0000e+00 +4.0000e+00 -2.0000e+00 -2.0000e+00 +3.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 -1.0000e+00 +0.0000e+00
296 0 +3.906663439e+01 +2.212663439e+01 +2.212663439e+01 +0.0000e+00 +1.0000e+00 -2.0000e+00 -3.0000e+00 +1.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 -1.0000e+00 -4.0000e+00 +1.0000e+00 +0.0000e+00 -4.0000e+00 +1.0000e+00 +0.0000e+00 -1.0000e+00 +3.0000e+00 -1.0000e+00 +0.0000e+00 +0.0000e+00
365 0 +3.816000779e+01 +2.122000779e+01 +2.122000779e+01 -1.0000e+00 +0.0000e+00 -1.0000e+00 -1.0000e+00 +2.0000e+00 +1.0000e+00 +1.0000e+00 +3.0000e+00 +0.0000e+00 -5.0000e+00 +0.0000e+00 +0.0000e+00 -1.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +2.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00
376 0 +3.439916085e+01 +1.745916085e+01 +1.745916085e+01 +3.0000e+00 +1.0000e+00 +0.0000e+00 -1.0000e+00 +1.0000e+00 -1.0000e+00 +1.0000e+00 +0.0000e+00 -2.0000e+00 -2.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 -1.0000e+00 +3.0000e+00 +1.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
400 0 +3.108703816e+01 +1.414703816e+01 +1.414703816e+01 +3.0000e+00 +0.0000e+00 -3.0000e+00 -2.0000e+00 +2.0000e+00 -1.0000e+00 +3.0000e+00 +1.0000e+00 +0.0000e+00 -2.0000e+00 +2.0000e+00 +0.0000e+00 -1.0000e+00 -1.0000e+00 +1.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 -1.0000e+00 +0.0000e+00
479 0 +2.685358181e+01 +9.913581805e+00 +9.913581805e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 -1.0000e+00 +4.0000e+00 -1.0000e+00 -1.0000e+00 +0.0000e+00 +1.0000e+00 +2.0000e+00 -2.0000e+00 -2.0000e+00 +2.0000e+00 +1.0000e+00 +2.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00
680 0 +2.578120789e+01 +8.841207891e+00 +8.841207891e+00 +0.0000e+00 +4.0000e+00 -1.0000e+00 -2.0000e+00 +2.0000e+00 -1.0000e+00 +2.0000e+00 -1.0000e+00 +0.0000e+00 -2.0000e+00 +4.0000e+00 -2.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +3.0000e+00 +1.0000e+00 -1.0000e+00 +0.0000e+00
