% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.581765120e+02 +1.412365120e+02 +1.412365120e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.403887858e+02 +1.234487858e+02 +1.234487858e+02 -3.1753e+00 +4.2809e+00 +4.9462e-01 +4.6861e+00 -1.6481e+00 +5.8356e-02 +2.4839e+00 +1.1414e+00 -2.5239e+00 +3.7818e+00 +3.3097e+00 +3.2372e+00 -2.0542e+00 +1.5244e+00 +4.6771e+00 -2.6394e+00 +3.4263e+00 +1.9409e+00 -2.4661e+00 +1.3970e+00
22 0 +9.298621448e+01 +7.604621448e+01 +7.604621448e+01 +2.1726e+00 +1.0706e+00 -2.5028e-01 -4.5304e+00 +4.9246e+00 +2.4189e+00 -1.8619e+00 +3.7291e+00 +4.9274e-01 +2.0234e+00 +1.2545e+00 -3.4943e+00 +4.7611e+00 +1.4211e+00 -1.1177e+00 +2.8406e+00 +4.1967e+00 +3.9285e+00 -3.6659e+00 +3.9429e-01
87 0 +8.958841282e+01 +7.264841282e+01 +7.264841282e+01 +2.0000e+00 +1.0000e+00 +0.0000e+00 -2.0000e+00 +4.0000e+00 +2.0000e+00 -1.0000e+00 +3.0000e+00 +3.0000e+00 +2.0000e+00 +1.0000e+00 -3.0000e+00 +4.0000e+00 +1.0000e+00 -1.0000e+00 +2.0000e+00 +4.0000e+00 +3.0000e+00 -3.0000e+00 +0.0000e+00
106 0 +7.892668399e+01 +6.198668399e+01 +6.198668399e+01 -4.0000e+00 +3.0000e+00 -4.0000e+00 +0.0000e+00 +4.0000e+00 +1.0000e+00 +3.0000e+00 +2.0000e+00 -1.0000e+00 -3.0000e+00 +1.0000e+00 -1.0000e+00 +0.0000e+00 -2.0000e+00 -1.0000e+00 -2.0000e+00 +3.0000e+00 -4.0000e+00 -2.0000e+00 +4.0000e+00
112 0 +7.151881102e+01 +5.457881102e+01 +5.457881102e+01 -2.0000e+00 +0.0000e+00 +1.0000e+00 -6.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 -4.0000e+00 +2.0000e+00 -1.0000e+00 +0.0000e+00 +3.0000e+00 +4.0000e+00 -4.0000e+00 +1.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 -1.0000e+00 +3.0000e+00
132 0 +5.377004890e+01 +3.683004890e+01 +3.683004890e+01 -1.0000e+00 +4.0000e+00 +0.0000e+00 +4.0000e+00 -1.0000e+00 +0.0000e+00 +2.0000e+00 +1.0000e+00 -2.0000e+00 -2.0000e+00 +3.0000e+00 +4.0000e+00 -2.0000e+00 +1.0000e+00 +4.0000e+00 -3.0000e+00 +3.0000e+00 +1.0000e+00 -2.0000e+00 +1.0000e+00
692 0 +4.499374026e+01 +2.805374026e+01 +2.805374026e+01 +0.0000e+00 +1.0000e+00 -1.0000e+00 -2.0000e+00 +5.0000e+00 -1.0000e+00 -2.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 -1.0000e+00 +3.0000e+00 -3.0000e+00 -1.0000e+00 -1.0000e+00 +2.0000e+00 +4.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00
782 0 +3.722386413e+01 +2.028386413e+01 +2.028386413e+01 -1.0000e+00 +4.0000e+00 +0.0000e+00 +4.0000e+00 +4.0000e+00 +0.0000e+00 +2.0000e+00 +1.0000e+00 -2.0000e+00 -2.0000e+00 +3.0000e+00 +4.0000e+00 -2.0000e+00 +1.0000e+00 +4.0000e+00 -3.0000e+00 +3.0000e+00 +0.0000e+00 -1.0000e+00 +1.0000e+00
796 0 +3.313294113e+01 +1.619294113e+01 +1.619294113e+01 +3.0000e+00 +0.0000e+00 -3.0000e+00 +1.0000e+00 -1.0000e+00 -3.0000e+00 +3.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +1.0000e+00 -1.0000e+00 -1.0000e+00 +3.0000e+00 +4.0000e+00 +2.0000e+00 -2.0000e+00 +2.0000e+00 +4.0000e+00
