% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.287602554e+01 -9.171239745e+02 -9.171239745e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
31 0 +8.286637219e+01 -9.171336278e+02 -9.171336278e+02 +1.3449e+00 +3.6974e-01 -5.3268e-01 +3.5214e+00 +3.8722e+00 -1.9018e+00 -1.5733e-01 -9.8827e-01 -1.4638e+00 -2.5600e+00 +1.8437e+00 +3.5020e+00 -2.2025e+00 -1.9897e+00 +2.0234e+00 +4.7149e+00 +7.3562e-02 +2.9457e+00 -1.9052e-01 -3.5977e+00
76 0 +7.927333226e+01 -9.207266677e+02 -9.207266677e+02 -4.0000e+00 -2.0000e+00 +3.0000e+00 -1.0000e+00 +0.0000e+00 -4.0000e+00 +1.0000e+00 -4.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +1.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +1.0000e+00 -2.0000e+00 -2.0000e+00 -4.0000e+00
141 0 +7.599428379e+01 -9.240057162e+02 -9.240057162e+02 -4.0000e+00 -2.0000e+00 +3.0000e+00 -1.0000e+00 +0.0000e+00 -4.0000e+00 +1.0000e+00 -4.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +1.0000e+00 -2.0000e+00 -2.0000e+00 -4.0000e+00
401 0 +7.459975816e+01 -9.254002418e+02 -9.254002418e+02 -4.0000e+00 -2.0000e+00 -2.0000e+00 +1.0000e+00 +2.0000e+00 -4.0000e+00 +1.0000e+00 -3.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +1.0000e+00 +0.0000e+00 -2.0000e+00 +0.0000e+00 -1.0000e+00 +1.0000e+00 -2.0000e+00 -2.0000e+00 -3.0000e+00
493 0 +7.206552913e+01 -9.279344709e+02 -9.279344709e+02 -4.0000e+00 -3.0000e+00 +0.0000e+00 -3.0000e+00 -3.0000e+00 +0.0000e+00 +0.0000e+00 -2.0000e+00 +4.0000e+00 +2.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 -3.0000e+00 -1.0000e+00 -1.0000e+00 +0.0000e+00 +0.0000e+00 -1.0000e+00 -2.0000e+00
676 0 +6.622001678e+01 -9.337799832e+02 -9.337799832e+02 -2.0000e+00 -4.0000e+00 +0.0000e+00 -1.0000e+00 +1.0000e+00 -4.0000e+00 -2.0000e+00 -3.0000e+00 +2.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +2.0000e+00 -1.0000e+00 +0.0000e+00 -2.0000e+00 -2.0000e+00 +1.0000e+00 -2.0000e+00 -2.0000e+00
730 0 +6.575800650e+01 -9.342419935e+02 -9.342419935e+02 -2.0000e+00 -4.0000e+00 +1.0000e+00 -1.0000e+00 -1.0000e+00 -3.0000e+00 +3.0000e+00 -4.0000e+00 +3.0000e+00 +4.0000e+00 +4.0000e+00 -1.0000e+00 -2.0000e+00 -1.0000e+00 +0.0000e+00 -1.0000e+00 +1.0000e+00 -1.0000e+00 +0.0000e+00 -3.0000e+00
933 0 +5.703492736e+01 -9.429650726e+02 -9.429650726e+02 -4.0000e+00 -1.0000e+00 +2.0000e+00 -3.0000e+00 -2.0000e+00 -5.0000e+00 +0.0000e+00 -7.0000e+00 +0.0000e+00 +1.0000e+00 +3.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 -1.0000e+00 -3.0000e+00 +1.0000e+00 -1.0000e+00 -1.0000e+00 -3.0000e+00
990 0 +5.133132381e+01 -9.486686762e+02 -9.486686762e+02 -2.0000e+00 -4.0000e+00 +1.0000e+00 -1.0000e+00 -1.0000e+00 -3.0000e+00 +0.0000e+00 -4.0000e+00 +3.0000e+00 +4.0000e+00 +4.0000e+00 -1.0000e+00 +3.0000e+00 -1.0000e+00 +0.0000e+00 -1.0000e+00 +1.0000e+00 -1.0000e+00 +0.0000e+00 -3.0000e+00
1250 0 +5.098786460e+01 -9.490121354e+02 -9.490121354e+02 -2.0000e+00 -4.0000e+00 +0.0000e+00 -1.0000e+00 -1.0000e+00 -4.0000e+00 +0.0000e+00 -4.0000e+00 +3.0000e+00 +4.0000e+00 +4.0000e+00 -1.0000e+00 +3.0000e+00 -1.0000e+00 -1.0000e+00 -1.0000e+00 +1.0000e+00 -1.0000e+00 +1.0000e+00 -3.0000e+00
1258 0 +4.866289021e+01 -9.513371098e+02 -9.513371098e+02 -4.0000e+00 -1.0000e+00 +2.0000e+00 -3.0000e+00 -2.0000e+00 -5.0000e+00 +0.0000e+00 -6.0000e+00 +1.0000e+00 +1.0000e+00 +3.0000e+00 +1.0000e+00 +0.0000e+00 -2.0000e+00 -1.0000e+00 -3.0000e+00 +1.0000e+00 -1.0000e+00 -1.0000e+00 -2.0000e+00
1551 0 +4.391783928e+01 -9.560821607e+02 -9.560821607e+02 -5.0000e+00 -2.0000e+00 +0.0000e+00 -3.0000e+00 +0.0000e+00 -4.0000e+00 +0.0000e+00 -2.0000e+00 +3.0000e+00 +5.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 -1.0000e+00 -2.0000e+00 +1.0000e+00 +1.0000e+00 +2.0000e+00 -1.0000e+00
1583 0 +3.696384850e+01 -9.630361515e+02 -9.630361515e+02 -4.0000e+00 -1.0000e+00 +2.0000e+00 -3.0000e+00 -2.0000e+00 -5.0000e+00 +0.0000e+00 -6.0000e+00 +1.0000e+00 +1.0000e+00 +3.0000e+00 -1.0000e+00 +0.0000e+00 -2.0000e+00 -1.0000e+00 -3.0000e+00 +1.0000e+00 -1.0000e+00 -1.0000e+00 -2.0000e+00
