% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.977281728e+01 +1.692528173e+02 +1.692528173e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
40 0 +8.975460456e+01 +1.692346046e+02 +1.692346046e+02 +2.4390e-01 -2.8690e+00 -1.9837e+00 +1.4488e+00 -3.2478e-01 -1.8620e+00 +2.1481e+00 +1.9289e+00 -2.6861e+00 -3.5599e+00 -2.2746e+00 +4.9694e+00 +5.7375e-01 -5.4097e-01 +2.0916e+00 +4.7948e+00 +3.4481e+00 -1.9076e+00 +4.3085e+00 -3.7508e+00
90 0 +7.503521728e+01 +1.545152173e+02 +1.545152173e+02 +0.0000e+00 -2.0000e+00 -1.0000e+00 +1.0000e+00 +0.0000e+00 -1.0000e+00 -3.0000e+00 +1.0000e+00 -1.0000e+00 -3.0000e+00 -1.0000e+00 +4.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +2.0000e+00 +3.0000e+00 -1.0000e+00 +4.0000e+00 -2.0000e+00
157 0 +7.348481728e+01 +1.529648173e+02 +1.529648173e+02 -2.0000e+00 -4.0000e+00 -2.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 -3.0000e+00 +3.0000e+00 -1.0000e+00 -3.0000e+00 -1.0000e+00 +3.0000e+00 +0.0000e+00 -3.0000e+00 +4.0000e+00 +4.0000e+00 +1.0000e+00 -1.0000e+00 +3.0000e+00 +1.0000e+00
200 0 +7.166241728e+01 +1.511424173e+02 +1.511424173e+02 -1.0000e+00 -3.0000e+00 -3.0000e+00 +0.0000e+00 -4.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 -4.0000e+00 -3.0000e+00 +2.0000e+00 -2.0000e+00 +2.0000e+00 +4.0000e+00 +4.0000e+00 +3.0000e+00 -4.0000e+00 -1.0000e+00 -1.0000e+00
307 0 +6.087681728e+01 +1.403568173e+02 +1.403568173e+02 -2.0000e+00 -4.0000e+00 +1.0000e+00 +0.0000e+00 -2.0000e+00 +1.0000e+00 -3.0000e+00 +3.0000e+00 -1.0000e+00 -3.0000e+00 -1.0000e+00 +3.0000e+00 +0.0000e+00 -3.0000e+00 +2.0000e+00 +4.0000e+00 +0.0000e+00 -4.0000e+00 +3.0000e+00 +1.0000e+00
350 0 +5.621281728e+01 +1.356928173e+02 +1.356928173e+02 -1.0000e+00 -3.0000e+00 -2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 -4.0000e+00 -3.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +4.0000e+00 +4.0000e+00 -1.0000e+00 -4.0000e+00 -1.0000e+00 -1.0000e+00
407 0 +5.301761728e+01 +1.324976173e+02 +1.324976173e+02 -2.0000e+00 -2.0000e+00 +1.0000e+00 +0.0000e+00 -2.0000e+00 +0.0000e+00 -3.0000e+00 +3.0000e+00 -1.0000e+00 -3.0000e+00 -1.0000e+00 +3.0000e+00 +0.0000e+00 -3.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 -4.0000e+00 +3.0000e+00 +1.0000e+00
457 0 +4.997281728e+01 +1.294528173e+02 +1.294528173e+02 -2.0000e+00 -2.0000e+00 +1.0000e+00 +0.0000e+00 -2.0000e+00 +0.0000e+00 +1.0000e+00 +3.0000e+00 -1.0000e+00 +0.0000e+00 -1.0000e+00 +3.0000e+00 +0.0000e+00 +2.0000e+00 +3.0000e+00 +2.0000e+00 +0.0000e+00 -5.0000e+00 +3.0000e+00 +1.0000e+00
594 0 +4.591041728e+01 +1.253904173e+02 +1.253904173e+02 +1.0000e+00 -2.0000e+00 +2.0000e+00 +3.0000e+00 -1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 -4.0000e+00 +0.0000e+00 -1.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +2.0000e+00 +4.0000e+00 +0.0000e+00 -4.0000e+00 +1.0000e+00 +1.0000e+00
