% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.581765120e+02 +1.412365120e+02 +1.412365120e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +8.724482576e+01 +7.030482576e+01 +7.030482576e+01 +1.8694e+00 -1.0789e+00 +1.7533e+00 -3.9606e+00 +4.4464e+00 -4.7514e+00 +3.5660e+00 +1.1314e+00 -3.9863e+00 -1.7162e+00 +1.7211e+00 -2.8932e+00 -3.0895e+00 -2.4177e+00 +4.9712e-01 +2.2339e+00 +4.5846e+00 +3.1484e+00 -4.1408e+00 +2.0763e+00
22 0 +4.842882772e+01 +3.148882772e+01 +3.148882772e+01 -7.2385e-01 +3.7225e-01 +9.9549e-03 -7.5244e-02 +8.7450e-01 +2.7980e+00 +3.6831e+00 -7.8713e-01 -3.5812e+00 -4.4467e+00 +2.3113e-02 -4.9223e+00 -3.0219e+00 -1.2759e+00 +4.5561e+00 +2.5172e+00 +4.2515e+00 -1.5050e+00 +9.7417e-01 +1.6119e+00
60 0 +3.740847136e+01 +2.046847136e+01 +2.046847136e+01 +1.0000e+00 +1.0000e+00 +1.0000e+00 -3.0000e+00 +4.0000e+00 -4.0000e+00 +2.0000e+00 +1.0000e+00 -1.0000e+00 -1.0000e+00 +1.0000e+00 -2.0000e+00 -3.0000e+00 +0.0000e+00 +4.0000e+00 +2.0000e+00 +4.0000e+00 -2.0000e+00 -4.0000e+00 +2.0000e+00
318 0 +3.244289013e+01 +1.550289013e+01 +1.550289013e+01 +3.0000e+00 +0.0000e+00 -2.0000e+00 -4.0000e+00 +5.0000e+00 -2.0000e+00 -1.0000e+00 -4.0000e+00 -4.0000e+00 -1.0000e+00 +3.0000e+00 -3.0000e+00 +0.0000e+00 -4.0000e+00 +0.0000e+00 -1.0000e+00 +2.0000e+00 +0.0000e+00 +1.0000e+00 +2.0000e+00
526 0 +3.014894390e+01 +1.320894390e+01 +1.320894390e+01 +3.0000e+00 +0.0000e+00 -2.0000e+00 -4.0000e+00 +5.0000e+00 -2.0000e+00 -1.0000e+00 -4.0000e+00 -4.0000e+00 -2.0000e+00 +2.0000e+00 -3.0000e+00 +0.0000e+00 -4.0000e+00 +0.0000e+00 -1.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
914 0 +2.688744513e+01 +9.947445132e+00 +9.947445132e+00 +2.0000e+00 +1.0000e+00 -4.0000e+00 +1.0000e+00 +3.0000e+00 -3.0000e+00 +2.0000e+00 -3.0000e+00 +0.0000e+00 -1.0000e+00 +1.0000e+00 +0.0000e+00 -3.0000e+00 -3.0000e+00 +0.0000e+00 -1.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
1018 0 +2.604503833e+01 +9.105038326e+00 +9.105038326e+00 +2.0000e+00 +1.0000e+00 -4.0000e+00 +1.0000e+00 +3.0000e+00 -3.0000e+00 +2.0000e+00 -3.0000e+00 +0.0000e+00 -1.0000e+00 +3.0000e+00 +0.0000e+00 -3.0000e+00 -3.0000e+00 +0.0000e+00 -1.0000e+00 +2.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00
1127 0 +2.538215464e+01 +8.442154644e+00 +8.442154644e+00 +1.0000e+00 +2.0000e+00 +0.0000e+00 -3.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 -1.0000e+00 -2.0000e+00 -3.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 -3.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +1.0000e+00 -1.0000e+00 +1.0000e+00
1583 0 +2.450242332e+01 +7.562423316e+00 +7.562423316e+00 +3.0000e+00 +0.0000e+00 -2.0000e+00 -1.0000e+00 +5.0000e+00 -1.0000e+00 +1.0000e+00 -1.0000e+00 -1.0000e+00 -3.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 -3.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00
1586 0 +2.299285616e+01 +6.052856165e+00 +6.052856165e+00 +1.0000e+00 +2.0000e+00 +0.0000e+00 -2.0000e+00 +5.0000e+00 +0.0000e+00 +1.0000e+00 -3.0000e+00 -2.0000e+00 -2.0000e+00 +2.0000e+00 +0.0000e+00 -2.0000e+00 -4.0000e+00 +1.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
1635 0 +2.228072245e+01 +5.340722447e+00 +5.340722447e+00 +3.0000e+00 +0.0000e+00 -2.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +1.0000e+00 -1.0000e+00 +0.0000e+00 -3.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 -2.0000e+00 +0.0000e+00 +2.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00
1706 0 +2.062971541e+01 +3.689715410e+00 +3.689715410e+00 +1.0000e+00 +0.0000e+00 -1.0000e+00 +1.0000e+00 +4.0000e+00 +0.0000e+00 +2.0000e+00 -2.0000e+00 +0.0000e+00 -1.0000e+00 +3.0000e+00 +0.0000e+00 -2.0000e+00 -3.0000e+00 +0.0000e+00 +3.0000e+00 +1.0000e+00 +0.0000e+00 +3.0000e+00 +1.0000e+00
2098 0 +1.887215363e+01 +1.932153634e+00 +1.932153634e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 -3.0000e+00 +3.0000e+00 -2.0000e+00 +0.0000e+00 -1.0000e+00 +2.0000e+00 +0.0000e+00 -2.0000e+00 -4.0000e+00 +2.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00
2158 0 +1.778108817e+01 +8.410881678e-01 +8.410881678e-01 +3.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +1.0000e+00 -3.0000e+00 -2.0000e+00 -2.0000e+00 +2.0000e+00 +0.0000e+00 -2.0000e+00 -4.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2542 0 +1.718631119e+01 +2.463111941e-01 +2.463111941e-01 +2.0000e+00 +2.0000e+00 -1.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 -2.0000e+00 +0.0000e+00 -1.0000e+00 +3.0000e+00 +0.0000e+00 -1.0000e+00 -2.0000e+00 +0.0000e+00 +2.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2578 0 +1.462416148e+01 -2.315838517e+00 -2.315838517e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 -2.0000e+00 +0.0000e+00 -1.0000e+00 +3.0000e+00 +0.0000e+00 -3.0000e+00 -3.0000e+00 +1.0000e+00 +2.0000e+00 +2.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00
